KNYC|1450014660000|62.1
KNYC|1450018260000|64
KNYC|1450021860000|66
KNYC|1450025460000|66
KNYC|1450029060000|66
KNYC|1450032660000|66
KNYC|1450036260000|63
KNYC|1450039860000|61
KNYC|1450043460000|57.9
KNYC|1450047060000|57
KNYC|1450050660000|57
KNYC|1450054260000|55.9
KNYC|1450057860000|55.9
KNYC|1450058340000|55.9
KNYC|1450059180000|55.9
KNYC|1450061460000|55
KNYC|1450065060000|55
KNYC|1450068660000|55
KNYC|1450069080000|55
KNYC|1450072260000|55
KNYC|1450075860000|55
KNYC|1450079460000|54
KNYC|1450080960000|54
KNYC|1450083060000|54
KNYC|1450086660000|53.1
KNYC|1450090260000|53.1
KNYC|1450092180000|53.1
KNYC|1450093320000|53.1
KNYC|1450093860000|53.1
KNYC|1450094280000|53.1
KNYC|1450094880000|53.1
KNYC|1450097460000|53.1
KNYC|1450099440000|54
KNYC|1450101060000|54
KNYC|1450101900000|54
KNYC|1450104660000|54
KNYC|1450105320000|55
KNYC|1450107960000|55.4
KNYC|1450108260000|57
KNYC|1450108680000|57
KNYC|1450109400000|57.9
KNYC|1450109940000|57.9
KNYC|1450110900000|57.9
KNYC|1450111860000|57.9
KNYC|1450112460000|59
KNYC|1450115460000|60.1
KNYC|1450119060000|61
KNYC|1450120260000|63
KNYC|1450121820000|64.9
KNYC|1450122660000|64
KNYC|1450126020000|62.6
KNYC|1450126260000|61
KNYC|1450129860000|60.1
KNYC|1450133460000|61
KNYC|1450137060000|64
KNYC|1450139640000|63
KNYC|1450139880000|63
KNYC|1450140660000|63
KNYC|1450141620000|63
KNYC|1450142280000|63
KNYC|1450144260000|63
KNYC|1450147860000|62.1
KNYC|1450151460000|64
KNYC|1450155060000|66.9
KNYC|1450158660000|66.9
KNYC|1450161660000|68
KNYC|1450162260000|68
KNYC|1450163040000|66.9
KNYC|1450163700000|63
KNYC|1450165860000|64
KNYC|1450169460000|64
KNYC|1450173060000|63
KNYC|1450176660000|62.1
KNYC|1450180260000|61
KNYC|1450183860000|60.1
KNYC|1450187460000|59
KNYC|1450191060000|59
KNYC|1450194660000|59
KNYC|1450198260000|60.1
KNYC|1450201860000|61
KNYC|1450205460000|61
KNYC|1450209060000|61
KNYC|1450212660000|60.1
KNYC|1450216260000|59
KNYC|1450219860000|57.9
KNYC|1450223460000|57
KNYC|1450227060000|55.9
KNYC|1450230660000|55
KNYC|1450234260000|54
KNYC|1450237860000|54
KNYC|1450241460000|53.1
KNYC|1450245060000|52
KNYC|1450248660000|51.1
KNYC|1450252260000|51.1
KNYC|1450255860000|50
KNYC|1450259460000|48.9
KNYC|1450263060000|48
KNYC|1450266660000|46
KNYC|1450270260000|46
KNYC|1450273860000|46.9
KNYC|1450277460000|50
KNYC|1450281060000|50
KNYC|1450284660000|51.1
KNYC|1450288260000|52
KNYC|1450291860000|51.1
KNYC|1450295460000|51.1
KNYC|1450299060000|50
KNYC|1450302660000|48.9
KNYC|1450306260000|48.9
KNYC|1450309860000|50
KNYC|1450312860000|50
KNYC|1450313460000|50
KNYC|1450317060000|48.9
KNYC|1450318500000|48.9
KNYC|1450320660000|50
KNYC|1450321140000|50
KNYC|1450321620000|50
KNYC|1450323420000|50
KNYC|1450323840000|50
KNYC|1450324260000|50
KNYC|1450327680000|50
KNYC|1450327860000|50
KNYC|1450331460000|51.1
KNYC|1450335060000|52
KNYC|1450337940000|52
KNYC|1450338660000|52
KNYC|1450341360000|52
KNYC|1450342260000|53.1
KNYC|1450344600000|53.1
KNYC|1450345860000|53.1
KNYC|1450346820000|54
KNYC|1450347600000|54
KNYC|1450349460000|54
KNYC|1450353060000|55
KNYC|1450356660000|55.9
KNYC|1450360260000|55.9
KNYC|1450363020000|57
KNYC|1450363860000|57.9
KNYC|1450367460000|57.9
KNYC|1450369500000|57.9
KNYC|1450369920000|57.9
KNYC|1450370520000|57.9
KNYC|1450371060000|57.9
KNYC|1450371300000|57.9
KNYC|1450373520000|57.9
KNYC|1450373940000|57.9
KNYC|1450374660000|57.9
KNYC|1450378140000|59
KNYC|1450378260000|59
KNYC|1450380420000|59
KNYC|1450381860000|59
KNYC|1450384320000|59
KNYC|1450384740000|59
KNYC|1450385460000|59
KNYC|1450388520000|59
KNYC|1450389060000|59
KNYC|1450392660000|59
KNYC|1450396260000|59
KNYC|1450397520000|57.9
KNYC|1450399860000|57.9
KNYC|1450401000000|57.9
KNYC|1450401420000|57.9
KNYC|1450401600000|57
KNYC|1450402260000|57.9
KNYC|1450403460000|57.9
KNYC|1450407060000|57
KNYC|1450409220000|57
KNYC|1450410660000|57.9
KNYC|1450411080000|57.9
KNYC|1450411800000|57.9
KNYC|1450414260000|57
KNYC|1450415820000|55.9
KNYC|1450417860000|57
KNYC|1450421460000|57
KNYC|1450425060000|55.9
KNYC|1450425960000|57
KNYC|1450428660000|55.9
KNYC|1450432260000|55
KNYC|1450435860000|54
KNYC|1450437300000|51.1
KNYC|1450439460000|50
KNYC|1450441740000|48.9
KNYC|1450443060000|48
KNYC|1450446660000|48
KNYC|1450450260000|46.9
KNYC|1450453860000|46
KNYC|1450457460000|46
KNYC|1450458960000|46.9
KNYC|1450461060000|46.9
KNYC|1450462620000|46.9
KNYC|1450464120000|46.9
KNYC|1450464660000|48
KNYC|1450465380000|46.9
KNYC|1450468260000|48
KNYC|1450471860000|46.9
KNYC|1450475460000|46
KNYC|1450479060000|45
KNYC|1450482660000|43
KNYC|1450486260000|42.1
KNYC|1450489860000|41
KNYC|1450493460000|39.9
KNYC|1450497060000|39
KNYC|1450500660000|37.9
KNYC|1450504260000|37.9
KNYC|1450507860000|39
KNYC|1450511460000|39
KNYC|1450515060000|37.9
KNYC|1450518660000|37.9
KNYC|1450522260000|37
KNYC|1450525860000|36
KNYC|1450529460000|35.1
KNYC|1450533060000|35.1
KNYC|1450536660000|36
KNYC|1450540260000|37
KNYC|1450543860000|39
KNYC|1450547460000|37.9
KNYC|1450551060000|39
KNYC|1450554660000|39
KNYC|1450558260000|39
KNYC|1450561860000|37.9
KNYC|1450565460000|37.9
KNYC|1450569060000|37.9
KNYC|1450572660000|37
KNYC|1450576260000|37.9
KNYC|1450579860000|39
KNYC|1450583460000|39
KNYC|1450587060000|39
KNYC|1450590660000|37.9
KNYC|1450594260000|37.9
KNYC|1450597860000|37.9
KNYC|1450601460000|37.9
KNYC|1450605060000|37
KNYC|1450608660000|36
KNYC|1450612260000|36
KNYC|1450615860000|35.1
KNYC|1450619460000|36
KNYC|1450623060000|36
KNYC|1450626660000|37.9
KNYC|1450630260000|39
KNYC|1450633860000|41
KNYC|1450637460000|42.1
KNYC|1450641060000|42.1
KNYC|1450644660000|42.1
KNYC|1450648260000|41
KNYC|1450651860000|41
KNYC|1450655460000|41
KNYC|1450659060000|39.9
KNYC|1450662660000|39.9
KNYC|1450666260000|39
KNYC|1450669860000|39
KNYC|1450673460000|39
KNYC|1450677060000|39
KNYC|1450680660000|39.9
KNYC|1450684260000|41
KNYC|1450687860000|43
KNYC|1450691460000|42.1
KNYC|1450695060000|42.1
KNYC|1450698660000|42.1
KNYC|1450702260000|43
KNYC|1450705860000|44.1
KNYC|1450709460000|46
KNYC|1450713060000|46.9
KNYC|1450716660000|48.9
KNYC|1450720260000|50
KNYC|1450723860000|51.1
KNYC|1450727460000|53.1
KNYC|1450731060000|52
KNYC|1450734660000|53.1
KNYC|1450738260000|53.1
KNYC|1450741860000|54
KNYC|1450745460000|55
KNYC|1450749060000|55
KNYC|1450752660000|55.9
KNYC|1450756260000|55.9
KNYC|1450759860000|55.9
KNYC|1450763460000|55.9
KNYC|1450767060000|55.9
KNYC|1450770660000|55.9
KNYC|1450774260000|55.9
KNYC|1450777860000|55.9
KNYC|1450781460000|55.9
KNYC|1450785060000|55
KNYC|1450788660000|55.9
KNYC|1450792260000|57.9
KNYC|1450794420000|57
KNYC|1450795200000|55.9
KNYC|1450795860000|55.9
KNYC|1450797240000|57
KNYC|1450797780000|57.9
KNYC|1450799460000|57
KNYC|1450800300000|57.9
KNYC|1450801020000|57
KNYC|1450801800000|57
KNYC|1450803060000|57
KNYC|1450803720000|57
KNYC|1450804560000|57.9
KNYC|1450806660000|57.9
KNYC|1450807860000|57.9
KNYC|1450808400000|57.9
KNYC|1450810260000|57
KNYC|1450810920000|57.9
KNYC|1450813860000|60.1
KNYC|1450817460000|61
KNYC|1450821060000|62.1
KNYC|1450824660000|61
KNYC|1450828260000|62.1
KNYC|1450830600000|61
KNYC|1450831860000|61
KNYC|1450834440000|61
KNYC|1450835340000|60.8
KNYC|1450835460000|60.1
KNYC|1450839060000|59
KNYC|1450842660000|59
KNYC|1450846260000|57.9
KNYC|1450849860000|57.9
KNYC|1450853460000|57
KNYC|1450857060000|55.9
KNYC|1450860660000|55
KNYC|1450864260000|54
KNYC|1450867860000|55
KNYC|1450869900000|54
KNYC|1450870440000|54
KNYC|1450871460000|52
KNYC|1450875060000|55
KNYC|1450875720000|55
KNYC|1450878420000|55.4
KNYC|1450878660000|55.9
KNYC|1450879080000|55.9
KNYC|1450880580000|55
KNYC|1450881240000|55
KNYC|1450882260000|55
KNYC|1450882680000|55
KNYC|1450884960000|55
KNYC|1450885860000|55
KNYC|1450886580000|55
KNYC|1450888320000|55
KNYC|1450889460000|55.9
KNYC|1450893060000|55.9
KNYC|1450894200000|55.9
KNYC|1450896480000|55.4
KNYC|1450896660000|55.9
KNYC|1450897080000|55.9
KNYC|1450897800000|55.9
KNYC|1450898820000|55.9
KNYC|1450900260000|57
KNYC|1450901340000|55.9
KNYC|1450903860000|55.9
KNYC|1450905720000|55.9
KNYC|1450906620000|55.9
KNYC|1450907460000|55.9
KNYC|1450908420000|55
KNYC|1450908900000|55
KNYC|1450910400000|55.9
KNYC|1450910880000|55.4
KNYC|1450911060000|55.9
KNYC|1450912800000|57
KNYC|1450914660000|55.9
KNYC|1450916400000|57
KNYC|1450917600000|57
KNYC|1450918260000|57
KNYC|1450920000000|57.9
KNYC|1450920420000|57.9
KNYC|1450921020000|57.9
KNYC|1450921320000|57.9
KNYC|1450921860000|59
KNYC|1450922520000|59
KNYC|1450923060000|59
KNYC|1450923720000|60.1
KNYC|1450924320000|61
KNYC|1450925460000|62.1
KNYC|1450926060000|63
KNYC|1450926900000|64
KNYC|1450927620000|64
KNYC|1450928340000|64
KNYC|1450929060000|64
KNYC|1450929540000|64
KNYC|1450929960000|64
KNYC|1450932660000|64
KNYC|1450936260000|66.9
KNYC|1450937280000|66.9
KNYC|1450938780000|66
KNYC|1450939860000|66
KNYC|1450942140000|66
KNYC|1450943460000|66
KNYC|1450944600000|66
KNYC|1450945320000|64.9
KNYC|1450947060000|64.9
KNYC|1450950660000|63
KNYC|1450954260000|64
KNYC|1450957740000|66.2
KNYC|1450957860000|68
KNYC|1450960020000|70
KNYC|1450961460000|70
KNYC|1450965060000|70
KNYC|1450966740000|71.1
KNYC|1450967340000|70
KNYC|1450968660000|70
KNYC|1450971120000|71.1
KNYC|1450972260000|71.1
KNYC|1450975860000|71.1
KNYC|1450979460000|70
KNYC|1450983060000|70
KNYC|1450984680000|71.1
KNYC|1450985700000|71.1
KNYC|1450986660000|71.1
KNYC|1450990260000|71.1
KNYC|1450993860000|70
KNYC|1450997460000|70
KNYC|1451001060000|69.1
KNYC|1451004660000|68
KNYC|1451008260000|66.9
KNYC|1451011860000|66.9
KNYC|1451015460000|66.9
KNYC|1451019060000|64.9
KNYC|1451022660000|64
KNYC|1451026260000|64
KNYC|1451029860000|63
KNYC|1451033460000|61
KNYC|1451037060000|60.1
KNYC|1451040660000|59
KNYC|1451044260000|57.9
KNYC|1451047860000|57
KNYC|1451051460000|57
KNYC|1451055060000|59
KNYC|1451056080000|59
KNYC|1451057520000|60.1
KNYC|1451058660000|61
KNYC|1451061660000|61
KNYC|1451062260000|60.1
KNYC|1451065860000|59
KNYC|1451066160000|59
KNYC|1451066880000|60.1
KNYC|1451067300000|60.1
KNYC|1451069460000|62.1
KNYC|1451070900000|62.1
KNYC|1451073060000|63
KNYC|1451076660000|63
KNYC|1451080260000|62.1
KNYC|1451081220000|62.1
KNYC|1451081940000|62.1
KNYC|1451083860000|61
KNYC|1451085600000|59
KNYC|1451087460000|60.1
KNYC|1451091060000|59
KNYC|1451094660000|60.1
KNYC|1451098260000|61
KNYC|1451101860000|60.1
KNYC|1451105460000|59
KNYC|1451106540000|59
KNYC|1451109060000|57
KNYC|1451112660000|55.9
KNYC|1451116260000|1.9
KNYC|1451119860000|1.9
KNYC|1451123460000|1.9
KNYC|1451127060000|53.6
KNYC|1451130660000|53.6
KNYC|1451134260000|51.8
KNYC|1451137860000|51.8
KNYC|1451141460000|51.8
KNYC|1451145060000|53.6
KNYC|1451148660000|53.6
KNYC|1451152260000|51.8
KNYC|1451155860000|51.8
KNYC|1451159460000|51.8
KNYC|1451163060000|51.8
KNYC|1451166660000|50
KNYC|1451170260000|50
KNYC|1451173860000|50
KNYC|1451177460000|50
KNYC|1451181060000|50
KNYC|1451184660000|50
KNYC|1451188260000|48.9
KNYC|1451191680000|46.4
KNYC|1451191860000|46.9
KNYC|1451193600000|46
KNYC|1451195460000|46
KNYC|1451199060000|46
KNYC|1451202660000|46.9
KNYC|1451203260000|46.9
KNYC|1451203920000|46.9
KNYC|1451206260000|46.9
KNYC|1451207700000|48
KNYC|1451209860000|48
KNYC|1451211180000|46.9
KNYC|1451211720000|46.9
KNYC|1451213460000|46.9
KNYC|1451217060000|48
KNYC|1451217720000|48
KNYC|1451218380000|48.9
KNYC|1451218920000|48.9
KNYC|1451219760000|50
KNYC|1451220240000|50
KNYC|1451220660000|50
KNYC|1451221200000|50
KNYC|1451222640000|50
KNYC|1451223660000|50
KNYC|1451224080000|51.8
KNYC|1451224260000|51.1
KNYC|1451225460000|52
KNYC|1451227080000|52
KNYC|1451227860000|52
KNYC|1451229240000|52
KNYC|1451231460000|53.1
KNYC|1451233140000|54
KNYC|1451235060000|54
KNYC|1451238660000|55.9
KNYC|1451242260000|57
KNYC|1451245860000|59
KNYC|1451249460000|60.1
KNYC|1451251380000|60.1
KNYC|1451253060000|61
KNYC|1451256660000|61
KNYC|1451260260000|60.1
KNYC|1451261400000|60.1
KNYC|1451262720000|59
KNYC|1451263860000|59
KNYC|1451267460000|53.1
KNYC|1451271060000|51.1
KNYC|1451274660000|48
KNYC|1451278260000|46
KNYC|1451281860000|44.1
KNYC|1451285460000|43
KNYC|1451289060000|41
KNYC|1451292660000|39.9
KNYC|1451296260000|39.9
KNYC|1451299860000|39
KNYC|1451303460000|39.9
KNYC|1451307060000|39
KNYC|1451310660000|39
KNYC|1451314260000|39
KNYC|1451317860000|39.9
KNYC|1451321460000|42.1
KNYC|1451325060000|41
KNYC|1451328660000|41
KNYC|1451332260000|41
KNYC|1451335860000|41
KNYC|1451339460000|39.9
KNYC|1451343060000|39.9
KNYC|1451346660000|39
KNYC|1451350260000|37
KNYC|1451353860000|36
KNYC|1451357460000|36
KNYC|1451361060000|35.1
KNYC|1451364660000|35.1
KNYC|1451368260000|34
KNYC|1451369220000|34
KNYC|1451369820000|34
KNYC|1451370900000|34
KNYC|1451371860000|34
KNYC|1451375460000|36
KNYC|1451377800000|36
KNYC|1451379060000|37
KNYC|1451382660000|37.9
KNYC|1451386260000|39
KNYC|1451387220000|39
KNYC|1451387940000|39.9
KNYC|1451389200000|39.9
KNYC|1451389620000|39.2
KNYC|1451389860000|39.9
KNYC|1451393460000|42.1
KNYC|1451397060000|43
KNYC|1451399100000|43
KNYC|1451400060000|44.1
KNYC|1451400480000|44.1
KNYC|1451401620000|44.1
KNYC|1451404020000|44.6
KNYC|1451404260000|45
KNYC|1451404800000|45
KNYC|1451406780000|46
KNYC|1451407860000|46
KNYC|1451408400000|46
KNYC|1451409360000|44.1
KNYC|1451411460000|42.1
KNYC|1451415060000|42.1
KNYC|1451418660000|41
KNYC|1451422260000|41
KNYC|1451425860000|41
KNYC|1451429460000|39.9
KNYC|1451430720000|39
KNYC|1451433060000|39.9
KNYC|1451434740000|39
KNYC|1451436660000|39.9
KNYC|1451440260000|39.9
KNYC|1451443860000|39.9
KNYC|1451444280000|39.9
KNYC|1451447460000|39.9
KNYC|1451451060000|39
KNYC|1451454660000|39
KNYC|1451458260000|39.9
KNYC|1451460720000|39
KNYC|1451461320000|39
KNYC|1451461860000|39
KNYC|1451465460000|39.9
KNYC|1451469060000|41
KNYC|1451472660000|41
KNYC|1451476260000|41
KNYC|1451479860000|41
KNYC|1451483460000|42.1
KNYC|1451487060000|43
KNYC|1451490660000|42.1
KNYC|1451494260000|43
KNYC|1451497860000|44.1
KNYC|1451499600000|44.1
KNYC|1451500620000|44.1
KNYC|1451501460000|44.1
KNYC|1451505060000|44.1
KNYC|1451508660000|44.1
KNYC|1451511120000|45
KNYC|1451512260000|45
KNYC|1451515860000|45
KNYC|1451519460000|46
KNYC|1451522940000|46.4
KNYC|1451523060000|46
KNYC|1451523960000|46
KNYC|1451526180000|46.9
KNYC|1451526660000|46.9
KNYC|1451530260000|48
KNYC|1451532600000|46.9
KNYC|1451533860000|46
KNYC|1451535060000|46
KNYC|1451536020000|46
KNYC|1451537460000|46
KNYC|1451538900000|46
KNYC|1451540520000|46
KNYC|1451541060000|46
KNYC|1451544660000|45
KNYC|1451548260000|45
KNYC|1451550480000|44.1
KNYC|1451551200000|45
KNYC|1451551860000|45
KNYC|1451553720000|45
KNYC|1451555460000|45
KNYC|1451556840000|45
KNYC|1451559060000|46
KNYC|1451562660000|46
KNYC|1451564040000|46
KNYC|1451564880000|46.9
KNYC|1451566260000|46.9
KNYC|1451569860000|46.9
KNYC|1451573460000|46.9
KNYC|1451577060000|46.9
KNYC|1451580660000|46.9
KNYC|1451584260000|46.9
KNYC|1451587860000|46.9
KNYC|1451591460000|48
KNYC|1451595060000|46.9
KNYC|1451598660000|46
KNYC|1451602260000|46
KNYC|1451605860000|45
KNYC|1451609460000|45
KNYC|1451613060000|44.1
KNYC|1451616660000|43
KNYC|1451620260000|42.1
KNYC|1451623860000|42.1
KNYC|1451627460000|42.1
KNYC|1451631060000|41
KNYC|1451634660000|41
KNYC|1451638260000|41
KNYC|1451641860000|39.9
KNYC|1451645460000|39.9
KNYC|1451649060000|39
KNYC|1451652660000|39
KNYC|1451656260000|39
KNYC|1451659860000|39.9
KNYC|1451663460000|39.9
KNYC|1451667060000|39.9
KNYC|1451670660000|39.9
KNYC|1451674260000|39.9
KNYC|1451677860000|39
KNYC|1451681460000|39
KNYC|1451685060000|37.9
KNYC|1451688660000|37.9
KNYC|1451692260000|37
KNYC|1451695860000|37
KNYC|1451699460000|36
KNYC|1451703060000|35.1
KNYC|1451706660000|35.1
KNYC|1451710260000|35.1
KNYC|1451713860000|34
KNYC|1451717460000|34
KNYC|1451721060000|34
KNYC|1451724660000|34
KNYC|1451728260000|33.1
KNYC|1451731860000|33.1
KNYC|1451735460000|33.1
KNYC|1451739060000|34
KNYC|1451742660000|34
KNYC|1451746260000|35.1
KNYC|1451749860000|37
KNYC|1451753460000|37
KNYC|1451757060000|37.9
KNYC|1451760660000|39
KNYC|1451764260000|39
KNYC|1451767860000|39.9
KNYC|1451771460000|39
KNYC|1451775060000|37
KNYC|1451778660000|36
KNYC|1451782260000|36
KNYC|1451785860000|35.1
KNYC|1451789460000|36
KNYC|1451793060000|35.1
KNYC|1451796660000|36
KNYC|1451800260000|35.1
KNYC|1451803860000|36
KNYC|1451807460000|36
KNYC|1451811060000|36
KNYC|1451814660000|37
KNYC|1451818260000|36
KNYC|1451821860000|35.1
KNYC|1451825460000|36
KNYC|1451829060000|37.9
KNYC|1451832660000|39
KNYC|1451836260000|43
KNYC|1451839860000|44.1
KNYC|1451843460000|44.1
KNYC|1451847060000|44.1
KNYC|1451850660000|42.1
KNYC|1451854260000|41
KNYC|1451857860000|41
KNYC|1451861460000|41
KNYC|1451865060000|39.9
KNYC|1451868660000|39
KNYC|1451872260000|37.9
KNYC|1451875860000|37
KNYC|1451879460000|37
KNYC|1451883060000|36
KNYC|1451886660000|36
KNYC|1451890260000|36
KNYC|1451893860000|35.1
KNYC|1451897460000|34
KNYC|1451901060000|33.1
KNYC|1451904660000|30.9
KNYC|1451908260000|30
KNYC|1451911860000|28.9
KNYC|1451915460000|28.9
KNYC|1451919060000|28
KNYC|1451922660000|28
KNYC|1451926260000|28
KNYC|1451929860000|30
KNYC|1451933460000|28
KNYC|1451937060000|28
KNYC|1451940660000|26.1
KNYC|1451944260000|23
KNYC|1451947860000|21
KNYC|1451951460000|19.9
KNYC|1451955060000|19
KNYC|1451958660000|18
KNYC|1451962260000|17.1
KNYC|1451980260000|12
KNYC|1451983860000|12
KNYC|1451987460000|12
KNYC|1451991060000|10.9
KNYC|1451994660000|10.9
KNYC|1451998260000|12
KNYC|1452001860000|12.9
KNYC|1452005460000|17.1
KNYC|1452009060000|19
KNYC|1452012660000|21.9
KNYC|1452016260000|25
KNYC|1452019860000|27
KNYC|1452023460000|28
KNYC|1452027060000|28
KNYC|1452030660000|28
KNYC|1452034260000|27
KNYC|1452037860000|27
KNYC|1452041460000|28
KNYC|1452045060000|28.9
KNYC|1452048660000|28
KNYC|1452052260000|28
KNYC|1452055860000|27
KNYC|1452059460000|28
KNYC|1452063060000|27
KNYC|1452066660000|26.1
KNYC|1452070260000|26.1
KNYC|1452073860000|25
KNYC|1452077460000|26.1
KNYC|1452081060000|26.1
KNYC|1452084660000|27
KNYC|1452088260000|30
KNYC|1452091860000|30
KNYC|1452095460000|33.1
KNYC|1452099060000|36
KNYC|1452102660000|37.9
KNYC|1452106260000|39.9
KNYC|1452109860000|39.9
KNYC|1452113460000|39
KNYC|1452117060000|37.9
KNYC|1452120660000|37.9
KNYC|1452124260000|37
KNYC|1452127860000|36
KNYC|1452131460000|37
KNYC|1452135060000|36
KNYC|1452138660000|35.1
KNYC|1452142260000|34
KNYC|1452145860000|35.1
KNYC|1452149460000|34
KNYC|1452153060000|33.1
KNYC|1452156660000|33.1
KNYC|1452160260000|32
KNYC|1452163860000|32
KNYC|1452167460000|30.9
KNYC|1452171060000|32
KNYC|1452174660000|35.1
KNYC|1452178260000|37.9
KNYC|1452181860000|42.1
KNYC|1452185460000|42.1
KNYC|1452189060000|44.1
KNYC|1452189600000|45
KNYC|1452191580000|45
KNYC|1452192660000|45
KNYC|1452196260000|45
KNYC|1452198180000|46
KNYC|1452199440000|45
KNYC|1452199860000|46
KNYC|1452203460000|45
KNYC|1452207060000|45
KNYC|1452210660000|44.1
KNYC|1452214260000|42.1
KNYC|1452217860000|42.1
KNYC|1452221460000|42.1
KNYC|1452225060000|39
KNYC|1452228660000|39.2
KNYC|1452232260000|37.4
KNYC|1452235860000|37.4
KNYC|1452239460000|37.4
KNYC|1452243060000|35.6
KNYC|1452246660000|35.6
KNYC|1452250260000|35.6
KNYC|1452253860000|35.6
KNYC|1452257460000|37.4
KNYC|1452264660000|39.2
KNYC|1452268260000|41
KNYC|1452271860000|42.8
KNYC|1452275460000|42.8
KNYC|1452279060000|42.8
KNYC|1452281280000|43
KNYC|1452282660000|43
KNYC|1452286260000|43
KNYC|1452289860000|44.1
KNYC|1452292080000|44.1
KNYC|1452293280000|44.6
KNYC|1452293460000|44.1
KNYC|1452296160000|44.1
KNYC|1452297060000|44.1
KNYC|1452300660000|44.1
KNYC|1452304260000|44.1
KNYC|1452305400000|43
KNYC|1452307320000|42.1
KNYC|1452307860000|42.1
KNYC|1452311460000|42.1
KNYC|1452313080000|42.1
KNYC|1452314760000|42.8
KNYC|1452315060000|41
KNYC|1452318660000|41
KNYC|1452322260000|41
KNYC|1452325860000|41
KNYC|1452329460000|39.9
KNYC|1452333060000|41
KNYC|1452336660000|41
KNYC|1452340260000|41
KNYC|1452343080000|42.1
KNYC|1452343860000|42.1
KNYC|1452347460000|42.1
KNYC|1452351060000|44.1
KNYC|1452352020000|45
KNYC|1452352560000|44.1
KNYC|1452354660000|44.1
KNYC|1452356760000|46
KNYC|1452358260000|46
KNYC|1452361860000|46
KNYC|1452365460000|46
KNYC|1452366000000|46
KNYC|1452368640000|46
KNYC|1452369060000|46
KNYC|1452372660000|45
KNYC|1452376260000|45
KNYC|1452379860000|46
KNYC|1452380460000|46
KNYC|1452383460000|46
KNYC|1452385560000|46.9
KNYC|1452387060000|46.9
KNYC|1452390660000|46
KNYC|1452394260000|46
KNYC|1452397860000|46
KNYC|1452401460000|46
KNYC|1452405060000|46
KNYC|1452408660000|46
KNYC|1452412260000|46
KNYC|1452415620000|44.6
KNYC|1452415860000|45
KNYC|1452417120000|45
KNYC|1452418740000|45
KNYC|1452418860000|45
KNYC|1452419460000|45
KNYC|1452420120000|45
KNYC|1452422220000|45
KNYC|1452422760000|44.6
KNYC|1452423060000|45
KNYC|1452423660000|45
KNYC|1452425340000|45
KNYC|1452426480000|44.6
KNYC|1452426660000|46
KNYC|1452430260000|48
KNYC|1452431580000|48.9
KNYC|1452432060000|48.9
KNYC|1452433320000|50
KNYC|1452433860000|50
KNYC|1452437460000|57
KNYC|1452440700000|57.2
KNYC|1452441060000|57
KNYC|1452441900000|57
KNYC|1452443460000|57
KNYC|1452444660000|57
KNYC|1452445440000|57
KNYC|1452445920000|57
KNYC|1452446280000|57
KNYC|1452448260000|57.9
KNYC|1452451860000|59
KNYC|1452453120000|59
KNYC|1452455460000|57
KNYC|1452456480000|57
KNYC|1452457560000|57
KNYC|1452459060000|57
KNYC|1452462660000|57
KNYC|1452466260000|55.9
KNYC|1452469860000|55
KNYC|1452473460000|52
KNYC|1452477060000|46.9
KNYC|1452480660000|43
KNYC|1452484260000|41
KNYC|1452487860000|41
KNYC|1452491460000|39
KNYC|1452495060000|39
KNYC|1452498660000|36
KNYC|1452502260000|34
KNYC|1452505860000|33.1
KNYC|1452509460000|32
KNYC|1452513060000|30.9
KNYC|1452516660000|30
KNYC|1452520260000|30
KNYC|1452523860000|30.9
KNYC|1452527460000|30.9
KNYC|1452531060000|32
KNYC|1452534660000|33.1
KNYC|1452538260000|33.1
KNYC|1452541860000|33.1
KNYC|1452545460000|33.1
KNYC|1452549060000|32
KNYC|1452552660000|30.9
KNYC|1452556260000|28.9
KNYC|1452559860000|28.9
KNYC|1452563460000|28
KNYC|1452567060000|27
KNYC|1452570660000|27
KNYC|1452574260000|26.1
KNYC|1452577860000|25
KNYC|1452581460000|25
KNYC|1452585060000|25
KNYC|1452588660000|26.1
KNYC|1452592260000|26.1
KNYC|1452595860000|26.1
KNYC|1452599460000|27
KNYC|1452603060000|28
KNYC|1452606660000|28.9
KNYC|1452610260000|33.1
KNYC|1452613860000|37.9
KNYC|1452617460000|39.9
KNYC|1452621060000|42.1
KNYC|1452624660000|43
KNYC|1452628260000|44.1
KNYC|1452631860000|43
KNYC|1452635460000|37
KNYC|1452639060000|36
KNYC|1452642660000|37
KNYC|1452646260000|37.9
KNYC|1452649860000|37
KNYC|1452653460000|33.1
KNYC|1452657060000|32
KNYC|1452660660000|30
KNYC|1452664260000|27
KNYC|1452667860000|26.1
KNYC|1452671460000|25
KNYC|1452675060000|24.1
KNYC|1452678660000|23
KNYC|1452682260000|23
KNYC|1452685860000|21.9
KNYC|1452689460000|21.9
KNYC|1452693060000|23
KNYC|1452696660000|24.1
KNYC|1452700260000|25
KNYC|1452703860000|26.1
KNYC|1452707460000|28
KNYC|1452711060000|28
KNYC|1452714660000|28
KNYC|1452718260000|28
KNYC|1452721860000|27
KNYC|1452725460000|26.1
KNYC|1452729060000|25
KNYC|1452732660000|24.1
KNYC|1452736260000|24.1
KNYC|1452739860000|24.1
KNYC|1452743460000|23
KNYC|1452747060000|23
KNYC|1452750660000|23
KNYC|1452754260000|21.9
KNYC|1452757860000|23
KNYC|1452761460000|23
KNYC|1452765060000|23
